baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000145545	62.9808268853396	0.0774559243389024	0.112874015371467	0.686215725417368	0.492577082814396	0.932262108870583
ENSG00000145555	274.780934139303	0.20683687982572	0.188697892409651	1.0961271330826	0.27302314209399	0.863941759371041
ENSG00000145569	21.6426405450453	0.311475553556184	0.257045541465313	1.21175240691041	0.225607171524852	0.840705012042439
ENSG00000145592	5333.47434925183	-0.0074280881050682	0.0745152710901247	-0.0996854469748098	0.920594054618788	0.993001257386976
ENSG00000145604	66.1455188048315	0.00166793503323253	0.115581905049942	0.0144307626052005	0.988486316932905	0.999229950016445
ENSG00000145623	225.189538512723	0.329860937311544	0.165580526127337	1.99214814100705	0.0463548062469244	0.708025432476503
ENSG00000145632	907.253148172297	-0.181933359362622	0.269242767379261	-0.675722364368462	0.499216933944086	0.933731475352117
ENSG00000145649	20.4555466575948	0.734023848274822	0.271016114773061	2.70841403246249	0.00676056242536538	0.6017443863651
ENSG00000145675	4689.26194945571	0.0871104544318675	0.122378970540556	0.71180901462968	0.476583049725001	0.929694778472199
ENSG00000145681	33.9605534138397	-0.0455048588081565	0.342800584725591	-0.132744402535319	0.894395525434246	0.991336265116797
ENSG00000145685	153.572813277293	0.346180406907269	0.135996119536994	2.54551679919881	0.0109116113374659	0.645056628219167
ENSG00000145687	602.623440537601	-0.0248144971514563	0.0763778092666937	-0.324891449358148	0.745263228573758	0.972853251094904
ENSG00000145703	83.4564672018182	0.318028965616584	0.148877604431888	2.13617734400128	0.0326649613884871	0.688938690337873
ENSG00000145708	33.7308124856531	-0.163708382358152	0.267851828463525	-0.611190087061307	0.54107374522401	0.943445009811118
ENSG00000145715	309.874869644852	0.0457330025310304	0.0720790221207951	0.634484225582136	0.525764858205828	0.940678218408398
ENSG00000145723	257.851430065968	-0.0248203796365171	0.117366899196486	-0.21147682870078	0.832515211362016	0.985467870461407
ENSG00000145725	546.989567249651	-0.0100065281038477	0.103137100919008	-0.0970216150607699	0.922709229089957	0.993001257386976
ENSG00000145730	16577.8338705999	-0.068142264868563	0.107258374765653	-0.635309503965971	0.525226576316753	0.940678218408398
ENSG00000145734	430.312282742863	-0.00623411770108217	0.0983268693223825	-0.0634019749031415	0.949446414671979	0.994801409952107
ENSG00000145736	71.2149253982132	-0.193652527189455	0.21504364211549	-0.900526633963229	0.367840058053828	0.89948957186311
ENSG00000145740	319.776736876727	-0.0820135986109384	0.0749363205970296	-1.09444389526364	0.273760341177747	0.864895356536207
ENSG00000145741	3553.47306231159	0.0322408300788581	0.0600433167171117	0.536959512592511	0.591295581075338	0.953973765500332
ENSG00000145743	1179.39385992821	0.0673024372094213	0.0980324033932836	0.686532563517996	0.492377337159463	0.932262108870583
ENSG00000145777	89.2827802250929	0.0200613906155151	0.172754725188789	0.11612643644677	0.907552337296305	0.992637950896338
ENSG00000145779	194.776624487693	0.0281770077611318	0.236708426660436	0.119036775152718	0.905246220543651	0.992637950896338
ENSG00000145780	912.662991790704	0.0585123945821814	0.114917820017773	0.509167286441147	0.610634971216089	0.955535266820277
ENSG00000145781	417.302149140076	0.0336980917169135	0.115902014334235	0.290746385302122	0.77124529294169	0.977290968235481
ENSG00000145782	354.976119452154	0.063402189115614	0.0811305851629183	0.781483197591834	0.434518355272458	0.920020160385717
ENSG00000145794	12.0238363700749	0.722436733707148	0.372222100754033	1.94087544034506	0.0522733876285284	0.71170448571577
ENSG00000145817	385.011642982944	-0.0162318203945232	0.0781502448640939	-0.207700186003907	0.835463072435405	0.98652774086926
ENSG00000145819	809.606498554194	-0.0539783872277279	0.0816736427066975	-0.66090338864366	0.508674272782096	0.935875754340109
ENSG00000145824	118.066171897711	0.986386316913428	0.427154035604667	2.30920519226075	0.0209321975865314	0.659467363332559
ENSG00000145833	688.002382355345	0.0683782161545466	0.0586801979987956	1.16526900873699	0.243910119703833	0.852582324310782
ENSG00000145860	471.863517320228	-0.00130874551064813	0.0827221682560667	-0.0158209768703947	0.987377213408032	0.999229950016445
ENSG00000145861	37.9625625774321	-0.0446692458015309	0.190647018909131	-0.234303405619061	0.814749442203207	0.981489576141085
ENSG00000145868	669.249902671042	-0.0965970458017332	0.083881283522023	-1.15159236656616	0.249488619631776	0.854616994488379
ENSG00000145882	76.5406045488661	0.0146970521055286	0.136229556042875	0.107884460116006	0.914087344199057	0.992637950896338
ENSG00000145901	2299.32484104997	-0.0111408207422332	0.0777875924367799	-0.143221050983004	0.886115604926905	0.991048499524645
ENSG00000145907	1604.93211523707	0.048102419512889	0.062897175573456	0.764778689572656	0.444403339554938	0.921648497564293
ENSG00000145908	23.3862345901852	0.206975817624696	0.212809902035218	0.9725854654566	0.330759369252609	0.885780987294418
ENSG00000145911	114.298966283457	0.213091411372685	0.196481694407556	1.08453569690149	0.278127348434226	0.867782235731376
ENSG00000145912	117.051743410029	-0.324680992956752	0.133521324742776	-2.43167893654619	0.0150290227755473	0.645056628219167
ENSG00000145916	515.901355973947	-0.141791240079835	0.0697958507966554	-2.03151388601784	0.042202892370294	0.703091061068215
ENSG00000145919	582.662185386072	-0.0605498517364342	0.0808464247511501	-0.748949034206646	0.45388792444458	0.924604384559598
ENSG00000145934	4000.48618820824	0.00134940361222126	0.0943845454535338	0.0142968703799669	0.988593136452122	0.999229950016445
ENSG00000145936	50.7887497290686	-0.0506091084248184	0.2047823425859	-0.2471360947714	0.804802900335559	0.98101889966267
ENSG00000145945	278.290813390519	-0.0703154438488288	0.0976606738708408	-0.719997528809017	0.471526517078374	0.928270916897809
ENSG00000145949	66.2145554260105	0.290657219341026	0.205059259007105	1.41743036012314	0.156357141532785	0.808849709666964
ENSG00000145979	339.81157975707	-0.0752214253215745	0.095246671555679	-0.789753847488536	0.429671537231431	0.918136374434617
ENSG00000145982	354.086511877086	-0.0185714981954043	0.0946783272362492	-0.196153636608547	0.844489915659166	0.986796434240075
ENSG00000145990	857.884897073049	0.10851325174355	0.120623181901388	0.899605283437648	0.368330344513499	0.89948957186311
ENSG00000145996	128.072374973005	0.179896977233208	0.10917848944283	1.64773279197464	0.0994075158148606	0.757317321987539
ENSG00000146007	781.392549049294	-0.0287432709772952	0.0622613088155506	-0.461655424919628	0.644328441482488	0.961627281799574
ENSG00000146013	34.6326975039011	0.222001883037877	0.289979148254203	0.765578781696621	0.443926973651535	0.921393066726549
ENSG00000146021	584.803219652296	0.0707141704063363	0.136721512262515	0.517213196636971	0.605007340843971	0.954732718510406
ENSG00000146054	77.4126845992994	0.136882233710103	0.175587492905184	0.779567106092336	0.435645723895626	0.920514777214791
ENSG00000146063	342.123495561739	-0.307318343209218	0.122936589588519	-2.49981184802543	0.0124259281717597	0.645056628219167
ENSG00000146066	638.265070842767	-0.110219339856331	0.0716014160381548	-1.53934581122806	0.123719895596747	0.780551919776484
ENSG00000146067	213.498608343438	0.0597800224791089	0.191107448984162	0.31280843733131	0.754426204793571	0.975339402317673
ENSG00000146072	359.503647926506	0.437526425597408	0.14034450581452	3.11751730542018	0.00182381238979436	0.571223309046977
ENSG00000146083	245.58245564017	-0.174668933308353	0.119572617584943	-1.46077703103113	0.144076641211745	0.799041545996686
ENSG00000146085	1294.07313410794	0.0155513076023265	0.0862805242445662	0.18024122753642	0.856963193506199	0.98866476956849
ENSG00000146109	214.478316787406	-0.0820343347684421	0.0910668903011792	-0.900814055439201	0.367687193110583	0.89948957186311
ENSG00000146112	201.253916343886	0.0939383369218224	0.142645110723094	0.658545788535142	0.510187484637849	0.935875754340109
ENSG00000146122	419.58220763146	0.0842281707118422	0.109719688612532	0.767666877084279	0.442685119378777	0.921393066726549
ENSG00000146143	52.1681716134056	0.10428407004724	0.144907076426993	0.719661679875104	0.471733325480875	0.928270916897809
ENSG00000146147	4522.85474803067	-0.00726126904758146	0.0682355047588633	-0.106414821334465	0.915253234123901	0.992637950896338
ENSG00000146151	37.1880286929529	0.136650584325758	0.261400799552764	0.522762686876078	0.60113940861666	0.954729582182861
ENSG00000146192	33.3500948984455	0.415645300473624	0.299179605998374	1.3892835345063	0.164746548765578	0.815223573885267
ENSG00000146197	374.932633011959	0.384037287094604	0.321962039994707	1.19280299969809	0.232946535034268	0.843572087498763
ENSG00000146205	11.0719401739221	0.596212692684573	0.296526205860151	2.01065767848445	0.0443616271770079	0.708025432476503
ENSG00000146215	55.8283955836779	-0.940874384447925	0.476000108150513	-1.9766264089806	0.0480838747351994	0.710778896640184
ENSG00000146223	1161.27663145722	-0.00319461039759608	0.0577159072388047	-0.0553506052391777	0.955859146776609	0.99638769572433
ENSG00000146232	40.9549820323286	-0.324387037036727	0.217045900928946	-1.49455500264398	0.135030617076535	0.793433950305081
ENSG00000146233	95.5477263624116	0.111760628956735	0.109731943089173	1.01848765100162	0.308446266511993	0.87788577471201
ENSG00000146242	60.4270960001732	-0.0237167636222558	0.195774877569932	-0.121143038967214	0.903577740019965	0.992637950896338
ENSG00000146243	89.4545113419103	0.165960041368601	0.128256912349663	1.29396566881439	0.19567727956986	0.82754491641816
ENSG00000146247	506.849963283569	0.148672887410693	0.0942636824418339	1.57720220088402	0.114749006748695	0.770470767147761
ENSG00000146263	44.7292554545712	0.0878288204221489	0.173500016695503	0.506217936429889	0.612703664812892	0.956444822496644
ENSG00000146278	937.014528029925	-0.166742988505899	0.0966102409832746	-1.72593491961961	0.084359121648296	0.74231940470625
ENSG00000146281	248.954180027982	-0.109520223064907	0.117759276199798	-0.930034784513178	0.352353074714247	0.89328885084235
ENSG00000146282	395.086934505	-0.0684601036312189	0.0690211843047782	-0.991870891825303	0.321260510082109	0.881992025033588
ENSG00000146350	35.5838405966432	0.35178989042067	0.218533623600363	1.60977466361879	0.107447058300197	0.76429510750985
ENSG00000146373	192.168271595479	-0.145066613906616	0.125188151638896	-1.15878868732769	0.246542329836254	0.853260492731731
ENSG00000146374	14.1256185062595	0.549798047446905	0.455678801219881	1.20654734425885	0.227606515665137	0.840705012042439
ENSG00000146376	177.773382134114	0.326826460487573	0.138396832912029	2.36151690476413	0.0182003421074057	0.645056628219167
ENSG00000146386	38.5946023264511	-0.0168455040103909	0.165103088892206	-0.10203021714142	0.918732690424685	0.993001257386976
ENSG00000146409	70.0172292125671	0.432917114854929	0.148294224164066	2.91931204532936	0.00350804870742179	0.601594081530989
ENSG00000146411	452.453867246378	-0.187544422122143	0.181869574202842	-1.03120284381912	0.302445707347413	0.877415257526281
ENSG00000146414	146.979282265794	0.114713147253698	0.113346947125078	1.01205325915935	0.311512589073038	0.879147534181193
ENSG00000146416	1059.24241680646	-0.12248132252594	0.0789049229750157	-1.55226464848996	0.120598912945077	0.775770346846451
ENSG00000146425	849.163781478283	-0.191702394321801	0.0963804227689483	-1.98901798533679	0.0466992178312568	0.708025432476503
ENSG00000146426	99.2850470759724	-0.25188648692551	0.144464703784851	-1.74358497491983	0.0812314851460791	0.739114848852787
ENSG00000146433	352.747849599403	-0.0367034987625573	0.0787840267657997	-0.465874876790258	0.641305065026487	0.961627281799574
ENSG00000146457	558.39151842756	-0.006622621000161	0.0719746631012192	-0.0920132268052092	0.926687530703516	0.993787124538562
ENSG00000146463	678.50049227906	-0.0371819797847662	0.0537785192044363	-0.691390918433823	0.489319909658713	0.931719777802947
ENSG00000146469	13.439340599005	-0.303619354706621	0.345434660052819	-0.878948726975446	0.379429076933288	0.903434883945204
ENSG00000146476	518.97422735192	0.0489755437826995	0.0945549196400792	0.517958705576861	0.60448708112422	0.954732718510406
ENSG00000146477	40.6299295371842	-0.0831919434805704	0.267115938069146	-0.311445075430262	0.755462291316726	0.975397521184334
ENSG00000146535	707.644183795823	0.104384868183182	0.0702239055004117	1.48645774454356	0.13715808575268	0.794819612675587
ENSG00000146540	607.354408688203	-0.322674284915734	0.140054330013992	-2.30392223420367	0.0212270093455558	0.660017903160295
ENSG00000146555	99.4490591735682	0.12551013587747	0.20576490160623	0.609968633609132	0.541882585783028	0.943474824300215
ENSG00000146556	54.7882824120905	-0.44725596001993	0.189189696360939	-2.36406087975662	0.0180758419098297	0.645056628219167
ENSG00000146574	157.464997995365	-0.172319002400331	0.139301999081947	-1.23701744078319	0.216080607782439	0.836650577594598
ENSG00000146576	154.730558839595	-0.0747296752066476	0.0814446650507741	-0.917551507640921	0.358853715181172	0.89639963926008
ENSG00000146587	226.221284731439	0.0464590188323631	0.0869033081430214	0.534605872033122	0.592922422306596	0.954292476621515
ENSG00000146592	298.771996455473	-0.447803662121	0.258896393376823	-1.72966357808324	0.0836903996257035	0.74231940470625
ENSG00000146648	627.207425491073	0.252458000147061	0.170207149399182	1.48323969373918	0.138010738546028	0.795924232946601
ENSG00000146670	13.3597071226224	-0.0386229004217389	0.271167223836664	-0.142432038338834	0.886738757417656	0.991048499524645
ENSG00000146674	1216.47734491886	-0.109337292855493	0.196821393836875	-0.555515285833774	0.578542257631086	0.94991842505918
ENSG00000146676	552.905963599148	0.0409899810755853	0.0761068666420092	0.538584530991056	0.590173563654768	0.953655975500742
ENSG00000146677	328.512785833925	-0.0598744993234624	0.139479354908996	-0.429271409826406	0.667725720485426	0.962123431260593
ENSG00000146700	14.4023209717748	0.683592532785148	0.252417966041761	2.70817701095037	0.00676539281556564	0.6017443863651
ENSG00000146701	8070.24352363431	-0.044869789631811	0.0674713328326442	-0.665020057379123	0.506037664352602	0.935849911433139
ENSG00000146707	76.4638149369314	0.0121267233005372	0.3125541516686	0.0387987912999957	0.969050808513323	0.998013399216701
ENSG00000146729	7330.11108809686	-0.0957586198584035	0.0907928934691272	-1.05469289720307	0.291565801309121	0.872171592969566
ENSG00000146731	1467.07727544481	-0.0117804254911168	0.0653578608130384	-0.180244967392916	0.856960257611923	0.98866476956849
ENSG00000146733	148.27860607526	-0.0823079492196788	0.0952174429780885	-0.864420915384375	0.387356707319788	0.906306086255736
ENSG00000146757	67.7871830066912	0.158311072497142	0.12329071420669	1.28404700642534	0.199125508557272	0.831059524006409
ENSG00000146776	58.366890519079	0.254772587137399	0.132807094612207	1.91836579123522	0.0550646455102454	0.713581000796997
ENSG00000146802	393.480783132723	0.0395627678361459	0.077181138927321	0.512596320629589	0.608233727494341	0.954969806101778
ENSG00000146809	1293.50189091291	0.130628749890723	0.186039929359503	0.702154372668549	0.482582896786209	0.930744508663894
ENSG00000146826	38.7429180296404	0.0466052353493773	0.206105466857153	0.22612323709821	0.821105572017098	0.983348178149349
ENSG00000146828	112.782723188551	-0.0905559406380117	0.153937184737055	-0.588265536963619	0.556354073915257	0.944426747211351
ENSG00000146830	545.714253950067	-0.0352429838086531	0.126793128198187	-0.277956576270961	0.781045692780551	0.977434200200883
ENSG00000146833	195.486367787999	0.100831949512494	0.109964177327957	0.916952701894663	0.359167425554376	0.89639963926008
ENSG00000146834	406.813503405409	-0.108472868421347	0.0857935633455761	-1.26434739613762	0.206105364859088	0.835340406418664
ENSG00000146842	159.266392082209	-0.00971150930879408	0.0855315804180145	-0.113542965783299	0.909600101533458	0.992637950896338
ENSG00000146856	24.774219218449	0.286883871435649	0.202742761380158	1.41501412668303	0.157064354146708	0.809018644057419
ENSG00000146858	13.4590409624462	0.388373294428747	0.239230965025929	1.62342401781748	0.104498793876343	0.757848898523455
ENSG00000146859	429.593127802713	-0.211004607132624	0.165966120761572	-1.27137156766925	0.203596492632452	0.835340406418664
ENSG00000146872	369.371241986687	0.0369586321885215	0.0560244089517471	0.659688033841702	0.509454047247316	0.935875754340109
ENSG00000146909	144.533589403906	-0.115453025675677	0.101405932718603	-1.13852338399228	0.254902000207328	0.857046135748584
ENSG00000146918	103.863133453658	0.0777541700509015	0.133667674573406	0.581697634069347	0.56077036545037	0.944426747211351
ENSG00000146926	310.144395390531	-0.085993329608651	0.184691430816552	-0.46560541129851	0.641497968907843	0.961627281799574
ENSG00000146938	87.5896860436398	-0.125042178840293	0.252357521748623	-0.495496143621386	0.620249943503227	0.958664858541263
ENSG00000146950	12.3571696922615	-0.232023076959675	0.383344087358106	-0.605260612101022	0.545005848061455	0.943474824300215
ENSG00000146963	232.800336103189	-0.122351727377874	0.10089521550861	-1.21266134138376	0.225259325850922	0.840705012042439
ENSG00000146966	323.527430298681	0.0667872290010991	0.125927049477729	0.530364439396405	0.595859276446355	0.954292476621515
ENSG00000147003	22.7335450682458	0.212901982367647	0.224226708367383	0.949494303857944	0.34236926770697	0.890729549334717
ENSG00000147010	1484.60586098324	0.151057513069973	0.124934485260074	1.20909381229305	0.226626806174024	0.840705012042439
ENSG00000147027	1049.74757527266	-0.0301256523893418	0.0939630343097236	-0.320611744934085	0.74850463596134	0.973323659904968
ENSG00000147044	164.921072440485	0.0762792127733047	0.0971639166535399	0.785056998528534	0.432420150443088	0.918822124300119
ENSG00000147050	292.898454591709	0.000885815922707463	0.0977508393667559	0.00906197766122425	0.992769686892114	0.999250181511081
ENSG00000147065	2848.93724718916	0.0885340186046016	0.0771395852815984	1.1477118820565	0.251087524384324	0.856237583545691
ENSG00000147099	197.396173641432	-0.0147533189048318	0.0876440039155991	-0.168332324468417	0.866321845429572	0.990670223392594
ENSG00000147100	222.26664313367	0.323203546217772	0.113509646672365	2.8473663313451	0.00440826025094308	0.6017443863651
ENSG00000147113	573.081058320632	0.0473228110269841	0.136730546372109	0.346102698209048	0.729265535725325	0.969046275908299
ENSG00000147118	71.658695719247	0.136450647715705	0.110744006762566	1.23212670107064	0.217901758626424	0.836730916085447
ENSG00000147119	80.235046987328	0.172305278276554	0.179515032207416	0.959837603334903	0.337136953708291	0.88924646645493
ENSG00000147121	131.533117167301	0.0921245913378023	0.0924976670823014	0.995966646984004	0.319266350919671	0.881992025033588
ENSG00000147123	1551.61065511736	-0.0510998353363042	0.0858516666214428	-0.595210755332514	0.551702601849479	0.944178699351188
ENSG00000147124	324.063997808487	-0.0482992983308264	0.0908360515007229	-0.531719482880011	0.594920296019613	0.954292476621515
ENSG00000147130	334.525431718641	0.0620748726079721	0.118553522310867	0.523602094632004	0.600555324323663	0.954729582182861
ENSG00000147133	426.287634134507	-0.00523607931918201	0.0872123662955228	-0.0600382668375186	0.952125157117036	0.995642713244222
ENSG00000147140	1719.11815276852	-0.0256600321577367	0.0560895122986592	-0.457483602658284	0.647323485534049	0.961627281799574
ENSG00000147144	24.1441424760889	0.464218711757757	0.224375312059511	2.06893845627113	0.0385518622860248	0.703091061068215
ENSG00000147155	406.207069568369	-0.103654571905796	0.0923905950823678	-1.1219169203682	0.261897765676404	0.858761867691398
ENSG00000147162	1759.92588640778	0.0316144618874591	0.0751767467397545	0.420535115690779	0.674094582065972	0.963188538246219
ENSG00000147164	706.560902655682	-0.00929384775285352	0.0685256703469007	-0.135625783823855	0.89211712124416	0.991336265116797
ENSG00000147166	1161.61475221808	0.0702271310257877	0.111722719207669	0.628584154806062	0.529621336490308	0.940678218408398
ENSG00000147168	35.7120448657728	0.508313636812549	0.241583762855322	2.10408858113931	0.0353707207381144	0.697206830298812
ENSG00000147174	17.7332252863137	0.434056881471004	0.319151186309159	1.36003530643479	0.173818751455919	0.817502866040323
ENSG00000147180	47.2107300852106	0.156441790459314	0.212815104483651	0.735106612093564	0.462274567747399	0.928270916897809
ENSG00000147202	253.947368693147	0.0740240306691765	0.0856445860803351	0.864316520833454	0.387414037058349	0.906306086255736
ENSG00000147224	449.868034012981	0.0890942037774664	0.06768192456916	1.31636628752225	0.188051131951136	0.82506579751508
ENSG00000147231	33.2399717046894	0.183882822486096	0.256147751178511	0.71787794989442	0.472832544809353	0.928270916897809
ENSG00000147251	109.263501389525	0.85254742248887	0.265031427467107	3.21677859352993	0.00129638600799599	0.571223309046977
ENSG00000147255	252.728009978851	0.0137059128185652	0.300371070054812	0.0456299363852322	0.963605208231137	0.996835216424288
ENSG00000147257	179.781353889688	0.571786265030114	0.326297945019316	1.7523440578097	0.0797146645226345	0.738677695888138
ENSG00000147274	1694.01200285712	-0.0531194383918534	0.0563214432629609	-0.943147677232673	0.345605371894486	0.891933780566512
ENSG00000147316	206.415446958018	0.0655418396422113	0.0780885164067973	0.839327504965969	0.401285552653454	0.910609443539835
ENSG00000147324	403.769794040351	0.0534373313790696	0.092473441950953	0.577866793445541	0.56335405593399	0.944426747211351
ENSG00000147364	415.514839956542	-0.0143138814170191	0.0664558598084833	-0.215389304393469	0.829463808179191	0.984874894747007
ENSG00000147383	406.357950993852	0.088810432706413	0.136141901877505	0.6523372413757	0.514183640474872	0.935886738102918
ENSG00000147394	44.5405284005532	0.263368629394283	0.219302302728703	1.2009387321395	0.229774968382424	0.840705012042439
ENSG00000147400	475.157161428339	0.0405505394921864	0.0859130120984474	0.471995318307775	0.636930130281762	0.960501915109605
ENSG00000147403	8385.23188760247	0.035210862885837	0.0926342627119459	0.380106257177522	0.703866541216915	0.967154016700796
ENSG00000147408	1335.18569485844	0.174356029752772	0.105341101101599	1.65515670454791	0.0978927150002557	0.75293398306017
ENSG00000147416	904.652882990849	-0.0858640278298637	0.0867865590209856	-0.989370114433286	0.322482090924274	0.881992025033588
ENSG00000147419	543.156964266169	0.0274177182002705	0.0785426678355499	0.349080556541277	0.727028833155021	0.968764793002415
ENSG00000147421	186.161106413107	0.161859916569589	0.119223927130684	1.35761269121902	0.174586613761733	0.817502866040323
ENSG00000147437	11.3320968307948	0.103155951928112	0.358502170637289	0.287741498872205	0.773544621265501	0.977421415393549
ENSG00000147439	59.5193961655046	0.0966333552025818	0.153850703787013	0.628098233052989	0.529939590527335	0.940678218408398
ENSG00000147443	22.8250655882683	0.383883364147472	0.257790679861844	1.48912817311008	0.136453620284489	0.79444857925294
ENSG00000147454	456.491980127415	-0.108135043440073	0.0797328339506352	-1.35621723300369	0.175030060508011	0.817502866040323
ENSG00000147457	706.336750401237	0.0660042031852389	0.0557831743535674	1.18322780928328	0.236718874435216	0.847828304178894
ENSG00000147459	390.645831230869	-0.17603877879071	0.133941966083253	-1.3142914348539	0.188748148531541	0.82506579751508
ENSG00000147471	831.203265323746	-0.062582353454056	0.0519273460810145	-1.20519067846098	0.228129700071466	0.840705012042439
ENSG00000147475	758.60335585483	0.0119227492725947	0.059963913859883	0.198832072577091	0.842394106574756	0.986796434240075
ENSG00000147485	1375.9909988114	-0.20624740935122	0.124299290596203	-1.6592806633244	0.0970592498826841	0.751615360070079
ENSG00000147526	1898.59436910619	0.170271138747589	0.135823280143398	1.25362263794412	0.20997919893187	0.835340406418664
ENSG00000147533	373.760995922078	-0.0802308288712887	0.076733702236658	-1.04557484563751	0.295757367960698	0.873805035723288
ENSG00000147535	151.332632155787	-0.0230482087903171	0.100170729403654	-0.230089257885312	0.818022411948199	0.981978510120149
ENSG00000147548	476.989323784705	0.0877059087993848	0.0758094858375912	1.15692525586151	0.247302899153595	0.85327807839411
ENSG00000147573	1233.85874587272	-0.155321111747397	0.0895559274394925	-1.73434764384902	0.0828564187072803	0.741367592183277
ENSG00000147576	817.175844030216	0.0306299115957227	0.0979932107747504	0.31257177261116	0.754606026448001	0.975397521184334
ENSG00000147586	92.1988672239759	-0.276503009327045	0.114476510271022	-2.41536895798471	0.0157192776295819	0.645056628219167
ENSG00000147588	32.6254685484686	0.209635646916467	0.306431324361986	0.684119508189788	0.493899704138324	0.932262108870583
ENSG00000147592	331.25512538677	-0.0340683022449796	0.0830326610026873	-0.410300017289306	0.681585879402932	0.964476379716611
ENSG00000147601	327.180536335315	0.0793824265340354	0.0701681010840119	1.13131786820041	0.257921326340105	0.857993207957833
ENSG00000147604	1271.84214532431	-0.0213782251544012	0.065705036686267	-0.325366611641653	0.744903621997234	0.972853251094904
ENSG00000147642	72.6268429298972	0.44673327271755	0.273536545580018	1.6331758221567	0.102432023458573	0.757443554074516
ENSG00000147649	1212.38548179528	0.0487454926757075	0.0698642347725312	0.697717406258244	0.485353940403162	0.93129387293787
ENSG00000147650	532.647932205409	0.0473665887898203	0.0940087628539544	0.503852910642019	0.614364743179798	0.957183149542573
ENSG00000147654	313.053423133775	-0.0167885145975916	0.0947042885788371	-0.177273013181614	0.859293947418186	0.989289974423676
ENSG00000147669	546.55787423005	-0.0740054451492127	0.0772008762888275	-0.958608874753444	0.337755820017882	0.88924646645493
ENSG00000147676	22.2673090693437	0.214511553356949	0.434629231267077	0.493550681650156	0.621623538367355	0.958664858541263
ENSG00000147677	2342.60585855189	0.0206073678439464	0.0630119105378266	0.327039248104937	0.743638200242521	0.972696618366875
ENSG00000147679	197.346989908841	-0.104696985899053	0.104829716245726	-0.998733848078328	0.317923639171601	0.881992025033588
ENSG00000147684	2622.98021215333	-0.0764108938356817	0.0766598046595141	-0.996753046463684	0.318884394284269	0.881992025033588
ENSG00000147687	275.157638942268	0.0755020799228986	0.0895374759852517	0.843245569434356	0.399091117422625	0.910367223061224
ENSG00000147697	149.593850528518	-0.129064537374728	0.383465612100364	-0.336573954227082	0.736438093265857	0.970743792335368
ENSG00000147789	191.38046842123	0.00143923641320063	0.102361211400876	0.0140603690939546	0.988781818209794	0.999229950016445
ENSG00000147799	14.0046748523599	-0.527211781948435	0.360425678876624	-1.46274755891881	0.143536467337599	0.798623461171115
ENSG00000147804	14.1004171673456	0.138800825524735	0.312274802393515	0.444482950468171	0.656693452812811	0.961627281799574
ENSG00000147813	95.2171211816107	-0.161001860709242	0.155967622251514	-1.03227745852026	0.301942157736468	0.877269017426519
ENSG00000147852	2071.78828598444	-0.00341253794178233	0.109023950871808	-0.0313008097256981	0.975029644657994	0.998013399216701
ENSG00000147853	3868.68719207291	0.0754381836170766	0.0707690205045332	1.06597750087899	0.286433812686195	0.869442407262241
ENSG00000147854	283.229521106108	0.0745916593476184	0.079910841383027	0.933436040174914	0.350594879528602	0.89328885084235
ENSG00000147862	1669.08056316909	0.011051943167355	0.0762098363308653	0.14501990424665	0.884695156599333	0.991010464578673
ENSG00000147872	962.350674986498	0.122168177913759	0.14802615284621	0.825314821501064	0.409192879317648	0.913386921670592
ENSG00000147874	192.297114461086	0.127182824192313	0.0927642703376713	1.37103244308778	0.170364842716861	0.815223573885267
ENSG00000147883	29.6092802460773	0.0781878191755628	0.189980387114356	0.411557321064404	0.680663919020774	0.964476379716611
ENSG00000147894	288.457305695771	-0.0821389066886056	0.0891909905016697	-0.920932778373707	0.357085523968968	0.896392469449104
ENSG00000147905	110.772692065791	-0.00718119422499723	0.112577545830303	-0.0637888681267044	0.949138342155252	0.994801409952107
ENSG00000147912	56.0831443657617	-0.00778592127087982	0.161678453208737	-0.0481568268149355	0.961591257451467	0.996741693147228
ENSG00000147955	280.537860788594	-0.000602089415733444	0.0820858169049734	-0.00733487755175115	0.994147666922463	0.999250181511081
ENSG00000147996	56.2927055337182	0.0447055984490323	0.183963337509924	0.243013630075181	0.807994838634227	0.981301858546572
ENSG00000148019	77.7769084108066	0.228477106921015	0.166584048025575	1.37154253140696	0.170205894597423	0.815223573885267
ENSG00000148053	351.818990799253	0.59516534997278	0.256602841486068	2.31940280367119	0.0203732057773019	0.656094267563574
ENSG00000148057	45.0471137477462	0.016073170622124	0.158012142405394	0.10172111065292	0.918978045183524	0.993001257386976
ENSG00000148082	18.5673144035512	0.551579849646059	0.230847282455475	2.38937120584231	0.0168772402305519	0.645056628219167
ENSG00000148090	698.913251661916	-0.131316916384616	0.0862382588020902	-1.522722260499	0.127828206296287	0.783478038510906
ENSG00000148110	419.422731769233	0.0295118496925284	0.0664539487772807	0.444094748852877	0.656974082842937	0.961627281799574
ENSG00000148120	1150.01004425694	-0.206993059935241	0.11179698780374	-1.85150838141201	0.0640964500893611	0.731865935258761
ENSG00000148143	232.962795687212	-0.0895998063700178	0.134901571760512	-0.664186526522335	0.506570935804749	0.935868404290467
ENSG00000148153	205.508417780673	0.042254591216191	0.0918403762729029	0.46008730507192	0.64545355587376	0.961627281799574
ENSG00000148154	282.468760168346	0.068935493212224	0.118815624657183	0.580188787553173	0.561787314014543	0.944426747211351
